,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
2,NG,7091314709898890502,1651075370,MY ZADDIES ☺️❤️🖤😘#GlowUpforreal #glowup #nollywood #destinyetiko #igbotiktok #naijatiktok #destinyetiko999,7083080993946911750,destinyetiko,"Award winning Nollywood actress. Dramadol🌍
Let's get to 70k fams 🙏❤️",,0,False,https://www.tiktok.com/@destinyetiko999_/video/7091314709898890502?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091314709898890502&source=h5_m,1496361,156,344,7897,48127,6987086805733951490,6987086805733951490,10033,6987086805733951490,Gentility,melvitto & Wande Coal,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8290d62386324ae586b400fc3f50fd8c,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/76444e5efd43448bb3ec1359f389aa7f,False,True,,,,,[],0,0
3,FR,7100215549401124102,1653147759,"Ep 213: Quel est ton mot français préféré ? 🎤 Sur le tapis rouge de #cannes2022 avec @TikTok France En guest: @Khabane lame , Jaylin webb, Thomas Pesquet",6754666243494888453,Etienne,"Pélo polyvalent.
📩 etienneca@beam-agency.com
Tout ce que je fais👇🏽",Popular creator,0,False,https://www.tiktok.com/@daetienne/video/7100215549401124102?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100215549401124102&source=h5_m,6547834,3654,1593,196,1081900,7100215530699180806,7100215530699180806,72,7100215530699180806,original sound - daetienne,Etienne,6754666243494888453,Etienne,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100215559920306950.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/fe2a6107c1198ba71ca4d9abb4ffc9eb.json,False,False,,,,,[],0,0
4,CD,7070663688230817030,1646267181,,6952832424343651333,myriampado,Woman of god🔥,,0,False,https://www.tiktok.com/@myriampado9/video/7070663688230817030?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070663688230817030&source=h5_m,272907,1240,4997,11882,42425,7071161122870627078,7071161122870627078,72,7071161122870627078,original sound - myriampado9,myriampado,6952832424343651333,myriampado,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7071161129783216902.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/477ba7cbb39c7fd1400198122b117504.json,False,False,,,,,[],0,0
5,CD,7098056928403737862,1652645165,,7074265306042319877,user431684789832,,,0,False,https://www.tiktok.com/@patience.kalambay/video/7098056928403737862?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098056928403737862&source=h5_m,1115977,1258,1841,12308,28221,7098056925535079174,7098056925535079174,72,7098056925535079174,original sound - patience.kalambay,user431684789832,7074265306042319877,user431684789832,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7098056911950187269.mp3,,False,False,,,,,[],0,0
6,FR,7102480682034810118,1653675151,Comment vous aimez votre poisson ?🥰 #saheltouch #cuisineafricaine #africaine #halalfood #poisson #poissonbraiser #riz #passionnee #afriquetiktok #thieb #rizaugras,6828045097479095301,Saheltouch,""" Personne ne peut être toi et c'est ça ton incroyable pouvoir🤍""",,0,False,https://www.tiktok.com/@saheltouch/video/7102480682034810118?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102480682034810118&source=h5_m,422017,36,101,44,11019,7081734126381828098,7081734126381828098,10033,7081734126381828098,C'est dosé,Serge Beynaud,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/ea9d8a2c572e489aa927243c1260ace0,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/3434248c883d4f7888a4ff2e9fbc063c,False,True,,,,,[],0,0
7,SA,7073576254737304834,1646945314,My bby sis 💖#reginadaniels #oficial_regina #fyg #viral #viralvideos #trending,6784120459480204289,GINA FOREVERS 😍🤗😍,"REGINA DANIEL'S 😍❤️
Young 💚
Rich💙
Famous💜
mother 💖",,0,False,https://www.tiktok.com/@regina.danielsforevers/video/7073576254737304834?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073576254737304834&source=h5_m,5232311,1200,1287,21931,309165,7057262993502948101,7057262993502948101,72,7057262993502948101,Run this town fear face challenge,Bie_bie🦋❤️,6963504340020675590,Bie_bie🦋❤️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7057262991326448389.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/4a65a3f71204bfaa4e06779bf437915f.json,False,False,,,,,[],0,0
0,FR,7102484601507024134,1653676063,Ps: C’est du français mélangé au nouchi! Calculez pas ma douce voix 🤣#pourtoi #tiktok225 #tiktokfrance #fypシ,6819300976920413189,Angela,"Nouvelle sur TikTok 🫶🏾
Un peu d’humour 😅
God first ✝️ Psaume 117 📖",,0,False,https://www.tiktok.com/@miiss_angelaa/video/7102484601507024134?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102484601507024134&source=h5_m,1085148,2442,2620,392,116661,7102484606615636742,7102484606615636742,72,7102484606615636742,original sound - miiss_angelaa,Angela,6819300976920413189,Angela,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102484602731629317.mp3,,False,False,,,,,[],0,0
1,CD,7072752051142397189,1646753414,#lavraievie😘❤️❤️❤️ #toutestclairtoutestcarré,6809870435699360774,conseils tiktok,"vivre mieux, c'est vivre cacher 💯",,0,False,https://www.tiktok.com/@laurelinebayombo/video/7072752051142397189?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7072752051142397189&source=h5_m,6158323,564,3713,35290,162142,7033370604506778374,7033370604506778374,72,7033370604506778374,Playlist en bio,Motivation.rapFr,7012675845421843462,Motivation.rapFr,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7033370685519284998.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/a905f18cd97b9566d4b76ed8523074a4.json,False,False,,,,,[],0,0
2,NG,7098643220971719942,1652781673,BUGA,7075320195225175046,FUNKE FANPAGE ❤️💕,"FANPAGE  
NOT AFFILIATED WITH HER",,0,False,https://www.tiktok.com/@funkeakindelee_fanpage/video/7098643220971719942?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098643220971719942&source=h5_m,3564730,2366,3852,31951,243239,7093949567481285381,7093949567481285381,10036,7093949567481285381,Buga (Lo Lo Lo),Kizz Daniel & Tekno,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/1e5583a1ea154f6ba01499ffe3936b4a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53a160ccc5714d6c986cc822daeb6ddd,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1621384034', 'external_song_key': 'apple_song_id'}]",0,0
3,CG,7096958173663284486,1652389342,,7001520843454465030,nickydalvarobellas🇨🇬🇨🇩,Abonne toi et moi je vais m’abonne en route 🦋😊,,0,False,https://www.tiktok.com/@nickydalvarobellas/video/7096958173663284486?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7096958173663284486&source=h5_m,431111,39,75,825,7662,7093488003985083142,7093488003985083142,72,7093488003985083142,Porta potty,zamila charaf,6785776011621729285,zamila charaf,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7093487995952925446.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2b63f40b65a16282c3fe448ddbb56c14.json,False,False,,,,,[],0,0
4,CG,7101719565498846469,1653497939,Pardon qui est sale ? #hypocrite #jassume #congolesetiktok #kinshasa_congo #congobrazzaville242🇨🇬 #congo #destiney_y_y #destineyspam,6710159317125563397,Destiney💛.,"✨TU VEUX ÊTRE DE BONNE HUMEUR ?✨
✨BIENVENUE BG✨.",,0,False,https://www.tiktok.com/@destiney_y_y/video/7101719565498846469?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101719565498846469&source=h5_m,115781,100,16,443,10621,7088013395252808454,7088013395252808454,72,7088013395252808454,original sound - l_insolent225,🧿L’INSOLENT225 YACÉ 🇨🇮,6833169219934159878,🧿L’INSOLENT225 YACÉ 🇨🇮,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7088013407214897925.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/be0fb574942a5ca3041c4746ecec8b94.json,False,False,,,,,[],0,0
5,CG,7097946594410089733,1652619477,,6878729930130129925,Lovia Blanche Mban,🇨🇬 👑 j'aime tout le monde,,0,False,https://www.tiktok.com/@lovia260/video/7097946594410089733?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7097946594410089733&source=h5_m,580222,316,4976,27914,35143,7097946568103447302,7097946568103447302,72,7097946568103447302,original sound - lovia260,Lovia Blanche Mban,6878729930130129925,Lovia Blanche Mban,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097945940048644869.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6dd9017e357073613a1a90e765446b58.json,False,False,,,,,[],0,0
6,CD,7099731530313993478,1653035071,#dylanmutombo #marcellotunasipasteur #pasteurmarcellotunasi #pasteurmarcellotunasi🙏🙏🙏 #pasteur_marcello_tunasi #tontond #marcellotunasiofficiel @dylanmutombo @dylanmutombo,6669679953503076358,Dylan Mutombo,Abonnez-vous pour plus de conseil ❤️ Tonton D,,0,False,https://www.tiktok.com/@dylanmutombo/video/7099731530313993478?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099731530313993478&source=h5_m,129375,438,1782,4887,8076,6817178565679777794,6817178565679777794,10036,6817178565679777794,Emotional Cinematic Sad Violin and Piano,ISAo,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/42165c78510d46ce9d9f2f85a3fa93d8,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/2cf16101b6e14c359d7601feb014410b,False,True,,,,,[],0,0
7,US,7077681492192759083,1647901138,🤔😳damn good answer!!🤣🤣🤣 #mybobblehead #eris,6985191032586290181,Mr Flashy,,,0,False,https://www.tiktok.com/@mrflashy216/video/7077681492192759083?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7077681492192759083&source=h5_m,2935662,3477,33998,2680,139605,6960669676875549446,6960669676875549446,72,6960669676875549446,original sound - xms011,No,6913494270415193093,No,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6960669809252092677.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/568579c12ecb26c63560240741d17358.json,False,False,,,,,[],0,0
0,CD,7100157757940157701,1653134303,La patience est très importante #congolaise🇨🇩 #zoweto🥰 #fypシ #pourtoi #guere,6756359083680465926,gazmawete,"Artiste-Musicien Congolais en
Concert le 5 juin à la maroquinerie🇫🇷 billet👇🏼",Verified account,0,False,https://m.tiktok.com/v/7100157757940157701.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100157757940157701&source=h5_m,136992,212,36,679,11346,7095834133288520453,7095834133288520453,72,7095834133288520453,original sound - l_aeticia,Leti,6806567183624242182,Leti,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096024581500078853.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/2b78f1110a9769039cfce6e19353c97b.json,False,False,,,,,[],0,0
1,FR,7098459579176013061,1652738915,Girls on point @aaliyah @babygrinch 💕,6987338146992407558,yvasaid,"oe c’est re la danseuse

yvalandria@beam-agency.com",,0,False,https://m.tiktok.com/v/7098459579176013061.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098459579176013061&source=h5_m,2853749,2233,4426,648,504441,7076503496719223557,7076503496719223557,72,7076503496719223557,original sound - speedupsxxgs,speedupsxxgs,7063923745190085638,speedupsxxgs,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076503511764060933.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d6c291236fc94166ae67e545e3449046.json,False,False,,,,,[],0,0
2,ZA,7101362456961813766,1653414793,NEVER GETTING OVER THIS CHALLENGE! Let’s that sink in! Mwahhhhhhhh,7036774348074320897,itskamo_ww,"LITERALLY LIVING! 
IG: kamo_ww",,0,False,https://m.tiktok.com/v/7101362456961813766.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101362456961813766&source=h5_m,2544753,1797,2611,33286,331497,7100531956017957638,7100531956017957638,72,7100531956017957638,original sound - kamomphelaxx,Kamogelo Mphela 🎭,6805225158124864518,Kamogelo Mphela 🎭,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100531956173064966.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e2d581f05f8cd1ada77039a18e8d9995.json,False,False,,,,,[],0,0
3,CG,7078620995627568389,1648119885,NE TE DÉCOURAGE PAS. #motivation #tiktok #tik_tok #tendance #viral,7012586470406079493,Hyper_motivant,"Ta motivation quotidienne 



⬇️",,0,False,https://m.tiktok.com/v/7078620995627568389.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078620995627568389&source=h5_m,1010217,1746,12495,58216,123479,7078620956427602693,7078620956427602693,72,7078620956427602693,original sound - hyper_motivant,Hyper_motivant,7012586470406079493,Hyper_motivant,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7078620948001229574.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/98643c4790e506547cdf3a62bdfefdcb.json,False,False,,,,,[],0,0
4,CD,7091297376236817670,1651071335,,7034902841315722246,kerbykero,,,0,False,https://m.tiktok.com/v/7091297376236817670.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091297376236817670&source=h5_m,145400,241,155,86,14347,7063788302708624133,7063788302708624133,72,7063788302708624133,original sound - dc_nuell,Ngl 🛸🖤,6818335148151145478,Ngl 🛸🖤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7063788292537682694.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/43efb09932c7c8bf82b5511bd91d62c6.json,False,False,,,,,[],0,0
5,FR,7102719936753044742,1653730856,#bring #back #memories #verifymetitiktok #movie #😂😂😂😂 #tiktok #freeboik3 #nigeria,6531783002609947663,Freeboik3,"Guys join our WhatsApp group to gain followers, likes DM me directly pawpaw fans",,0,False,https://m.tiktok.com/v/7102719936753044742.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102719936753044742&source=h5_m,622170,285,2156,703,55969,7102719893485357830,7102719893485357830,72,7102719893485357830,original sound - freeboik3,Freeboik3,6531783002609947663,Freeboik3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102719908818995973.mp3,,False,False,,,,,[],0,0
6,FR,7103200265439857926,1653842692,,6811140612306371590,IG: unclebrege7,"Instagram: @unclebrege7

📧: dimiyoyo7@gmail.com
Snapchat: unclebrege",,0,False,https://m.tiktok.com/v/7103200265439857926.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103200265439857926&source=h5_m,539208,3285,1923,14,71676,7078354030547700526,7078354030547700526,72,7078354030547700526,original sound - elidadonn,Sturdy,6766280713869247494,Sturdy,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7078354049959201582.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/8d7a4b4ebbb622ef0dede9f79dc715b3.json,False,False,Guy,I Like,original sound - elidadonn (Contains music from: I Like - Guy),"Contains music from: ""I Like""",[],0,0
7,ZA,7085408433200975109,1649700207,"She’s like “tf?”😂😂, I was setting my mixture for taxi and I caught the engine just when it was about to go off 😂 #namwezi",6879491866715800577,Namwezi ❤️,"Subscribe to my YouTube, I fly metal birds 
text me on Insta for fast response💕",,0,False,https://m.tiktok.com/v/7085408433200975109.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085408433200975109&source=h5_m,3253651,778,766,5463,113296,7085408423000492805,7085408423000492805,72,7085408423000492805,original sound - namweziiii_,Namwezi ❤️,6879491866715800577,Namwezi ❤️,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085408404184877830.mp3,,False,False,,,,,[],0,0
0,CD,7084737835999169798,1649544071,,6954419380768424965,genevievebangi,"Bienvenue dans mes délires😅     
IG: gene_bangi",,0,False,https://www.tiktok.com/@genevievembangi/video/7084737835999169798?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084737835999169798&source=h5_m,447083,114,60,140,13635,7084737803317250821,7084737803317250821,72,7084737803317250821,original sound - genevievembangi,genevievebangi,6954419380768424965,genevievebangi,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084737803640834821.mp3,,False,False,,,,,[],0,0
1,CD,7102356070575639813,1653646140,gospel talents à kamina,7062684409892602886,Gospel Talents,label de music,,0,False,https://www.tiktok.com/@gospel_talents/video/7102356070575639813?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102356070575639813&source=h5_m,733439,1479,2156,15624,30478,7102356036304063238,7102356036304063238,72,7102356036304063238,original sound - gospel_talents,Gospel Talents,7062684409892602886,Gospel Talents,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102356049532930822.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/45251020e5517e818d80453a6db25a5c.json,False,False,,,,,[],0,0
2,GB,7102898933428505862,1653772532,#pourtoi #viral #congolaise🇨🇩,6847585876370850821,Fr_Gauthier Lihau,,,0,False,https://www.tiktok.com/@fr_gauthierlihau/video/7102898933428505862?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102898933428505862&source=h5_m,78194,326,2932,5056,3115,7102898971164887814,7102898971164887814,72,7102898971164887814,original sound - fr_gauthierlihau,Fr_Gauthier Lihau,6847585876370850821,Fr_Gauthier Lihau,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102898963200625413.mp3,,False,False,,,,,[],0,0
3,CG,7100903483590675717,1653307932,elles ont voulue m'avoir 😀😀la suite sur instagram #rdcongo🇨🇩 #brazzaville🇨🇬 #boirejus #hkerlyno #mrjus #ivoiriennegirl #rdcongo,6864688024086938630,Mr jus🍹🍊,"Tu veut rire! alors abonne toi vite, oui toi abonne toi vite avec tes gros yeux?",,0,False,https://www.tiktok.com/@hkerlyno/video/7100903483590675717?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100903483590675717&source=h5_m,118261,53,54,1375,6280,7100903478997814021,7100903478997814021,72,7100903478997814021,original sound - hkerlyno,Mr jus🍹🍊,6864688024086938630,Mr jus🍹🍊,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100903477001358086.mp3,,False,False,Rema,Calm Down,original sound - hkerlyno (Contains music from: Calm Down - Rema),"Contains music from: ""Calm Down""",[],0,0
4,CD,7085500780630854918,1649721709,,7029043101578904581,Wendy Intenational yaba Djogo,,,0,False,https://www.tiktok.com/@wendyboutique2/video/7085500780630854918?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085500780630854918&source=h5_m,1481944,943,6883,40460,45840,7085500767154604806,7085500767154604806,72,7085500767154604806,original sound - wendyboutique2,Wendy Intenational yaba Djogo,7029043101578904581,Wendy Intenational yaba Djogo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085500754471029510.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/e1e24a381793a7c6429f207028517020.json,False,False,,,,,[],0,0
5,CD,7087166913440124165,1650109636,# Mon daddy sugar😋😋 #,6673503841403913221,Rossy dawa,,,0,False,https://www.tiktok.com/@rossy243/video/7087166913440124165?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087166913440124165&source=h5_m,209460,230,47,358,6199,7084076780650334981,7084076780650334981,72,7084076780650334981,original sound - imn_sss,Imn sss,7013573131492000774,Imn sss,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084076765102017286.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/fd8faab2e92d2c802a7586aa814a3bdc.json,False,False,,,,,[],0,0
6,CD,7085121335994649862,1649633362,@2clementdose @2clementdose @2clementdose,7060872886097232901,CLÉMENT  BISAMBO DOSE  UNIQUE,"Médecin  / Pasteur / 🇨🇩 Assistance sociale
✓clementbissambu31@gmail.com",,0,False,https://www.tiktok.com/@2clementdose/video/7085121335994649862?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085121335994649862&source=h5_m,460833,644,823,5642,13191,7085121322287647494,7085121322287647494,72,7085121322287647494,original sound - 2clementdose,CLÉMENT  BISAMBO DOSE  UNIQUE,7060872886097232901,CLÉMENT  BISAMBO DOSE  UNIQUE,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7085121322535095046.mp3,,False,False,SimianeMusic,Nakotia yo liboso,original sound - 2clementdose (Contains music from: Nakotia yo liboso - SimianeMusic),"Contains music from: ""Nakotia yo liboso""",[],0,0
7,DE,7085597731355479302,1649744284,#respect #fyp #fürdich #tiktok #😭😭😭 #arthurdave55,6960539990200960006,arthurdave,"🤍🖤❤️
   Give love not war God bless y’all 🫡❤️🙏",,0,False,https://www.tiktok.com/@arthurdave55/video/7085597731355479302?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7085597731355479302&source=h5_m,5303085,3094,2378,527,150291,7074328623267842821,7074328623267842821,72,7074328623267842821,original sound - arthurdave55,arthurdave,6960539990200960006,arthurdave,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7074328642389838597.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ec0d27a8414b61f7210fa97363138a71.json,False,False,,,,,[],0,0
0,FR,7091650005240433925,1651153437,Me tué pas svp 😂😂😂 #capcut #pourtoi #242brazzaville🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬🇨🇬mboka #congokinshasa243🇨🇩 #congokinshasa243🇨🇩 #242🇨🇬 #243🇨🇩 #kinshasa🇨🇩 #congobrazzaville242🇨🇬 #congolaise🇨🇩ensemble #congolaise🇨🇩🇨🇬 #243kinshasa #242brazzaville🇨🇬🇨🇬 #congordctiktok🇨🇩 #pointenoirecongo🇨🇬😍🥰❤️ #brazza #zaïre #kinshasacongo,7077149599794693125,JESSY.NIARKOS🇨🇬🇨🇩,"New compte 
N’oubliez pas de vous abonnés 🙏🏽
Go 30k abonnés svp🤩",,0,False,https://www.tiktok.com/@niarkos.0/video/7091650005240433925?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7091650005240433925&source=h5_m,1184445,1387,23462,4584,38642,7091649977516051206,7091649977516051206,72,7091649977516051206,original sound - niarkos.0,JESSY.NIARKOS🇨🇬🇨🇩,7077149599794693125,JESSY.NIARKOS🇨🇬🇨🇩,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091649975175662342.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/b2c977985e63573334d66e25d5380dd6.json,False,False,MHD,Afro Trap Pt. 7 (La puissance),original sound - niarkos.0 (Contains music from: Afro Trap Pt. 7 (La puissance) - MHD),"Contains music from: ""Afro Trap Pt. 7 (La puissance)""",[],0,0
1,CG,7094546881971309829,1651827922,,7065653041928995846,gypsielengo,"comédienne, humouriste, motivatrice, contacter moi pour vos pub 🙏",,0,False,https://www.tiktok.com/@gypsielengo1/video/7094546881971309829?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094546881971309829&source=h5_m,3153659,1296,13391,73197,87133,7094546825499183878,7094546825499183878,72,7094546825499183878,original sound - gypsielengo1,gypsielengo,7065653041928995846,gypsielengo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7094546845268183813.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/fe64e85499223bffdf9883578476cc71.json,False,False,,,,,[],0,0
2,US,7098060030762552619,1652645886,Septum piercing. #tapin #dmv,6903620481439056902,matt.embassytattoo,"📍Washington DC
      Embassy Tattoo
      Appointment only
      202-733-3846",,0,False,https://www.tiktok.com/@matt.embassytattoo/video/7098060030762552619?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098060030762552619&source=h5_m,5523151,545,1414,14282,100125,6838146316854364162,6838146316854364162,10033,6838146316854364162,Tap In,Saweetie,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/8e86f10ccc07424a86307551058010e6,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/fb408339dea248cd84878e57cafaa0a3,True,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1512251708', 'external_song_key': 'apple_song_id'}]",0,0
3,CG,7079007818661088517,1648209948,,6843744476704949253,tinandengui,"photographe 📷📷🇨🇬🇨🇬🇨🇬
Abonne, like et commente 🤗 l",,0,False,https://www.tiktok.com/@tinandengui30/video/7079007818661088517?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079007818661088517&source=h5_m,944014,1358,7224,29155,55144,7079007785099234054,7079007785099234054,72,7079007785099234054,original sound - tinandengui30,tinandengui,6843744476704949253,tinandengui,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079007819781376773.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ef380a14ccdd7e5a7e29fc1782e74a43.json,False,False,,,,,[],0,0
