,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
1,VN,7083825956682632494,1649331759,,7049476929242694661,Baby Tiktoker 🚼,✅ Hi everyone please help me reach 1M Follow 👋👋,,0,False,https://www.tiktok.com/@babiefunny/video/7083825956682632494?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083825956682632494&source=h5_m,29418508,25662,122187,257835,1844348,7083825858913307434,7083825858913307434,24,7083825858913307434,original sound - babiefunny,Baby Tiktoker 🚼,7049476929242694661,Baby Tiktoker 🚼,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7083825918128704302.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/00088f365985d225089716cca1602784.json,False,False,,,,,[],0,0
2,TR,7070477132140416258,1646223742,Osso Buco burger bizim efsane lezzetlerimiz arasına girdi. #ormanlezzetleri #ossobuco #outdoorcooking #cooking #yemek,6628098702853242885,Orman Lezzetleri,“Ateşin ve suyun bulunduğu her yer bizim için mutfak sayılır”,,0,False,https://www.tiktok.com/@ormanlezzetleri/video/7070477132140416258?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7070477132140416258&source=h5_m,74417923,17605,127047,5488,2853727,7070477138691885825,7070477138691885825,72,7070477138691885825,original sound - ormanlezzetleri,Orman Lezzetleri,6628098702853242885,Orman Lezzetleri,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7070477142563244801.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/7964ebde0867b4983da460cbdc4b7df2.json,False,False,,,,,[],0,0
3,NG,7079928669229157638,1648424351,#fypシ #fyp #blowthisup #duets #foryoupage,7017326894413644805,Gregg Boi👽💎,Instagram: @khhabyllame ⬆️ Follow,,0,False,https://www.tiktok.com/@khhaby...llame/video/7079928669229157638?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7079928669229157638&source=h5_m,2212304,269,834,21052,105692,7012032667369621506,7012032667369621506,10033,7012032667369621506,AFRO-NAE,Kvng Vinci,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/999857231d094844a7c3ebeee85d16e9,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a928a66363cc40b4aec5d5a05c4c982d,False,True,,,,,[],0,0
4,NG,7102862217283980549,1653763984,School hostel.  Nigeria the best,7066741180406989829,alex israel,Old acct banned pls follow,,0,False,https://www.tiktok.com/@alexisrael222/video/7102862217283980549?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102862217283980549&source=h5_m,267869,117,38,1002,6550,7040255030982330370,7040255030982330370,10033,7040255030982330370,Straata,Major League Djz & Luudadeejay,,,False,False,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/08b763fa2d554e0185fc29f61603d61b,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/1bcce0dd5beb4322a4e427c2a88a322a,False,True,,,,,[],0,0
5,FR,7102787970503101702,1653746697,#foryou  #pourtoi,7081375281689265157,salome,🕊🌍🇨🇵🇬🇪,,0,False,https://www.tiktok.com/@myworld0s/video/7102787970503101702?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102787970503101702&source=h5_m,315642,369,1349,88,31029,6880141158211685121,6880141158211685121,72,6880141158211685121,original sound - _habibi_official_,❤habibi_official❤,6801379700298122245,❤habibi_official❤,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6880141111831153410.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/230e86245ea581067b01fc6d4f91894d.json,False,False,,,,,[],0,0
6,NG,7102859227529530629,1653763287,To all those asking for a video this is for y’all🥺❤️ the requests are much 🥺❤️#empresschi3402,7058235663681913861,🦋❤️Chioma🦋❤️,"❤️🦋CHIOMA🦋❤️
🦋Black ❤️Pearl💎
DM (IG) FOR PROMOTIONS",,0,False,https://www.tiktok.com/@empresschi3402/video/7102859227529530629?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102859227529530629&source=h5_m,98700,179,91,600,9739,6940228643813722886,6940228643813722886,72,6940228643813722886,original sound - camella955,Camie/Melly,6911674956864046085,Camie/Melly,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6940228863255530246.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/7b65e111540e79c3826229217646aebf.json,False,False,Gyakie,Forever,original sound - camella955 (Contains music from: Forever - Gyakie),"Contains music from: ""Forever""",[],0,0
7,SA,7094198405143989506,1651746782,#joanlove60 @phiphidafreestyler,6977076833108952069,joanlove 6o,Team no skip mu ki  LOVE❤🌹 LOVE🌹🌹 special🌹🌹🌹,,0,False,https://www.tiktok.com/@joanlovewaphiphi/video/7094198405143989506?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7094198405143989506&source=h5_m,988621,161,29874,97970,17388,7022131744981256966,7022131744981256966,72,7022131744981256966,original sound - dearlovequotes,𝐍𝐨𝐯𝐞𝐦𝐛𝐞𝐫,6992184253954704390,𝐍𝐨𝐯𝐞𝐦𝐛𝐞𝐫,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7022131901200747270.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/63d261a762e651ec18601e52be307805.json,False,False,Shania Yan,Nothing's Gonna Change My Love For You,original sound - dearlovequotes (Contains music from: Nothing's Gonna Change My Love For You - Shania Yan),"Contains music from: ""Nothing's Gonna Change My Love For You""",[],0,0
0,FR,7089512769862536453,1650655822,🤨TU PEUX HORRN NOOON!!!💯SNAP:👻ESYKS👻 #tiktok #pourtoi #fyp#fy #easyk #easyklunik,6759465570385724421,Easyk l’Unik,"😎 EASYK L’UNIK: ACTEUR,COMÉDIEN,MUSCU...🦍💯
🟠INSTA:@EEASYK  
⚪️SNAP:👻ESYKS👻",,0,False,https://www.tiktok.com/@easyklunik/video/7089512769862536453?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089512769862536453&source=h5_m,907181,1260,266,143,66117,7079813660616821509,7079813660616821509,72,7079813660616821509,original sound - le_francklin,le_francklin,7077633932574295046,le_francklin,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079813663942593285.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/21d29e9c6dcc501888a3038e358f2e65.json,False,False,,,,,[],0,0
1,AE,7099669323983113474,1653020588,Reply to @atuhairegloria001 follow me on Instagram heavenramar1,6767320840608171013,Heaven Ramar,🐅🚶🏿‍♂️King walker. For business Instagram @ heavenramar1,,0,False,https://www.tiktok.com/@heavenramar/video/7099669323983113474?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099669323983113474&source=h5_m,123922,271,9,150,8198,7095442927916157701,7095442927916157701,72,7095442927916157701,original sound - greatvado,greatvado,6808546376440759301,greatvado,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7095442917216619270.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/6d7f0a027e883f2397c7cd60fb539f9b.json,False,False,Kizz Daniel & Tekno,Buga (Lo Lo Lo),original sound - greatvado (Contains music from: Buga (Lo Lo Lo) - Kizz Daniel & Tekno),"Contains music from: ""Buga (Lo Lo Lo)""",[],0,0
2,AE,7099339746232601858,1652943845,,7077205690184893445,miriatwikirize0,,,0,False,https://www.tiktok.com/@miriatwikirize0/video/7099339746232601858?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099339746232601858&source=h5_m,523703,1,102,331,7491,7096185368210328325,7096185368210328325,72,7096185368210328325,original sound - wandyxiao,Wandyxiao(three)7,6980619091170624517,Wandyxiao(three)7,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7096185369314478854.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/c21b8f95259391244a2e0f65e877bd2c.json,False,False,,,,,[],0,0
3,US,7078270000590507310,1648038162,,6817235787638883333,Mr Cucumber Mr Fufu,"Cash app $Princesunny2 
PayPal iamprincesunnyLLC
Buy my Brands from my website👇",,0,False,https://www.tiktok.com/@iamprincesunny/video/7078270000590507310?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078270000590507310&source=h5_m,1743096,1804,3192,539,152258,7078269952754518826,7078269952754518826,72,7078269952754518826,original sound - iamprincesunny,Mr Cucumber Mr Fufu,6817235787638883333,Mr Cucumber Mr Fufu,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7078269990419516206.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/2f83d15c4fc1a8f27f2a6484e3a659a2.json,False,False,,,,,[],0,0
4,US,7098330077326347566,1652708763,#knot #rope #satisfy #foryou #idea #fypシ,6931348168873378822,Just robe,,,0,False,https://www.tiktok.com/@luciacecillianmt026/video/7098330077326347566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098330077326347566&source=h5_m,13903768,433,52703,84061,156321,6728562975734515713,6728562975734515713,10036,6728562975734515713,Love You So,The King Khan & BBQ Show,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/6a790bec1bf640c185753440ca131a7e,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/e9e77e939b244f8094dfea801e7683b0,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '297284611', 'external_song_key': 'apple_song_id'}]",0,0
