,region,aweme_id,create_time,desc,author.uid,author.nickname,author.signature,author.custom_verify,author.commerce_user_level,is_ads,share_url,statistics.play_count,statistics.comment_count,statistics.share_count,statistics.download_count,statistics.digg_count,music.id,music.mid,music.source_platform,music.id_str,music.title,music.author,music.owner_id,music.owner_nickname,music.is_original,music.is_commerce_music,music.play_url.uri,music.strong_beat_url.uri,music.is_author_artist,music.is_pgc,music.matched_pgc_sound.author,music.matched_pgc_sound.title,music.matched_pgc_sound.mixed_title,music.matched_pgc_sound.mixed_author,music.external_song_info,music.binded_challenge_id,bodydance_score
0,GY,7082889701467753733,1649113770,#😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,6734744208609854470,🧿QUEEN🧿,"🧿
Virgo ♍️ 
IG:tomikawalkerofficial_25
Dancer by ❤️
Love my followers 🥰😇💟",,0,False,https://m.tiktok.com/v/7082889701467753733.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7082889701467753733&source=h5_m,74208,62,24,141,4524,7022248765214001925,7022248765214001925,72,7022248765214001925,Flat batty gyal,L-ton Benjamin 🇬🇾🇬🇾🇬🇾,154104048496005120,L-ton Benjamin 🇬🇾🇬🇾🇬🇾,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7022248814899694342.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/ab99283bfacd1d951edf7a2a7f75517b.json,False,False,,,,,[],0,0
1,GY,7086546233317281029,1649965122,Reply to @shellybelly160 #fypシ  #fy  #guyanese🇬🇾  #makeup #showlove,6793692086425322502,Lisa Ramnaraine,No bio yet,,0,False,https://m.tiktok.com/v/7086546233317281029.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7086546233317281029&source=h5_m,41101,68,2,1,4252,7086546216485456645,7086546216485456645,72,7086546216485456645,original sound - lisaramnaraine,Lisa Ramnaraine,6793692086425322502,Lisa Ramnaraine,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7086546231861725957.mp3,,False,False,,,,,[],0,0
2,GY,7074710225865018630,1647209336,Simple bride,6655613879555227653,Selena Sankar,"Cosmetologist 💄 hair , nails, makeup 💄 henna, waxing +5926286943",,0,False,https://m.tiktok.com/v/7074710225865018630.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7074710225865018630&source=h5_m,1637664,969,938,462,157622,6952194479655520258,6952194479655520258,10033,6952194479655520258,The Wedding Party,Ravi B,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/39b003c4d09249e5aa8a214c9f2709a4,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/a3e073e8959c4cf281ca694389432e69,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1563548693', 'external_song_key': 'apple_song_id'}]",0,0
3,GB,7101764967061376262,1653508510,,6925711504680748038,OnlyShows,❤ & Enjoy,,0,False,https://m.tiktok.com/v/7101764967061376262.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101764967061376262&source=h5_m,1857725,191,193,23,188446,7101764971196943110,7101764971196943110,72,7101764971196943110,original sound - only..shows,OnlyShows,6925711504680748038,OnlyShows,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7101764973176654598.mp3,,False,False,,,,,[],0,0
4,US,7081688112124185902,1648834003,You will NOT believe this..😱🤯,6741839879142032389,Josh Liljenquist,"Khaby Lame’s Brother
⬇️The app ⬇️",,0,False,https://m.tiktok.com/v/7081688112124185902.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081688112124185902&source=h5_m,7171971,2090,1726,8754,355380,7081688100627434282,7081688100627434282,72,7081688100627434282,original sound - joshlilj,Josh Liljenquist,6741839879142032389,Josh Liljenquist,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7081688115194268462.mp3,,False,False,,,,,[],0,0
5,GY,7090541869574229254,1650895430,😂😂😂dis cow so funny,7050318858498098181,Yung King4686,"ID:51678741264
PUBG",,0,False,https://m.tiktok.com/v/7090541869574229254.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7090541869574229254&source=h5_m,234417,414,1041,4376,21969,7090541832874756870,7090541832874756870,72,7090541832874756870,original sound - yungking4686,Yung King4686,7050318858498098181,Yung King4686,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7090541852985772806.mp3,,False,False,,,,,[],0,0
6,GY,7102072854845426950,1653580196,Seat been through a lot 😩😩😂😂😂 #unbornbaby,6548964383203005440,Ïśáíãh Møøŕė,"Business/party promo #6747385
R.I.P (Return if Possible) Mommy😞
Have a laugh😂",,0,False,https://m.tiktok.com/v/7102072854845426950.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102072854845426950&source=h5_m,62972,205,230,558,4764,7102072854010661637,7102072854010661637,72,7102072854010661637,original sound - professormoore,Ïśáíãh Møøŕė,6548964383203005440,Ïśáíãh Møøŕė,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102072843315907334.mp3,,False,False,,,,,[],0,0
7,GY,7102941164709416198,1653782365,#saturday #night 🎉,3136323,Poonam Singh,"Finally on the tok! 
My new single “Forever Alone” is OUT NOW!",,0,False,https://m.tiktok.com/v/7102941164709416198.html?u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102941164709416198&source=h5_m,184441,316,47,138,9692,7102941145210096390,7102941145210096390,72,7102941145210096390,original sound - poonamsingh,Poonam Singh,3136323,Poonam Singh,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102941131835083525.mp3,,False,False,Whigfield,Saturday Night - Radio Edit,original sound - poonamsingh (Contains music from: Saturday Night - Radio Edit - Whigfield),"Contains music from: ""Saturday Night - Radio Edit""",[],0,0
0,GY,7098557579063758085,1652761734,Hop on the trend🥴😂 major tb🔥 #fyp #trending #foryou,6532379331434610690,Moressa Ramjohn,"🇬🇾Guyanese🇬🇾
♌️😌Leo Baby😌♌️
❤️‍🔥LOML🥺❤️‍🔥Paul Smith❤️‍🔥🥺",,0,False,https://www.tiktok.com/@moressa.ramjohn/video/7098557579063758085?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098557579063758085&source=h5_m,67312,25,4,5,4542,7087167535048936194,7087167535048936194,72,7087167535048936194,Where's Patreal?,annas..babe,7008437186422359042,annas..babe,False,True,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7087167528446806786.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/d5c40a1cceeaba10d4fe2c5f5289e553.json,False,False,Miracle,Tony Hawk’s,Where's Patreal? (Contains music from: Tony Hawk’s - Miracle),"Contains music from: ""Tony Hawk’s""",[],0,0
1,GY,7102799193458085126,1653749310,,7085262527873270789,Babyskello3,follow for follow back,,0,False,https://www.tiktok.com/@babyskellobabyske/video/7102799193458085126?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102799193458085126&source=h5_m,43356,94,168,504,1700,7102799190639938309,7102799190639938309,72,7102799190639938309,original sound - babyskellobabyske,Babyskello3,7085262527873270789,Babyskello3,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102799184902064902.mp3,,False,False,,,,,[],0,0
2,BR,7076275818325937414,1647573856,#mansaospacefunk,6876857214607754245,Carlos Santos,AIFOX,,0,False,https://www.tiktok.com/@carlos11199/video/7076275818325937414?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076275818325937414&source=h5_m,16857605,246,954,17797,287353,7076275765569997574,7076275765569997574,72,7076275765569997574,original sound - carlos11199,Carlos Santos,6876857214607754245,Carlos Santos,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7076275760754952965.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/98ce9f07deedd03327b415e87aeb0c45.json,False,False,,,,,[],0,0
3,US,7073875460920249642,1647014980,“Someone’s sleeping on the couch tonight 😂” #Fail #ForYouPage #ForYou #Viral #DontLetThisFlop #WaitFotIt #fyp #couple #husbandwife  #couplegoals #couple #funny,6751904850458510342,Snacks and Lex,"IG: @snacks215 | @_alexisjayy
💌 snacksnlex@gmail.com",,0,False,https://www.tiktok.com/@snacksandlex/video/7073875460920249642?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7073875460920249642&source=h5_m,6492623,2140,4159,7649,462093,7073875439399275306,7073875439399275306,72,7073875439399275306,original sound - snacksandlex,Snacks and Lex,6751904850458510342,Snacks and Lex,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7073875455816010542.mp3,,False,False,Kevin MacLeod,Monkeys Spinning Monkeys,original sound - snacksandlex (Contains music from: Monkeys Spinning Monkeys - Kevin MacLeod),"Contains music from: ""Monkeys Spinning Monkeys""",[],0,0
4,CA,7083265267467390214,1649201213,sent this to a Guyanese person #job #oppurtunity,6741732287426642950,🇨🇦🇮🇹🇬🇾,"⁸⁰ ⚓️🇨🇦
 92212091514
16175
850 80",,0,False,https://www.tiktok.com/@koolaudio/video/7083265267467390214?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083265267467390214&source=h5_m,85732,332,532,5,5742,7083265259531684614,7083265259531684614,72,7083265259531684614,original sound - koolaudio,🇨🇦🇮🇹🇬🇾,6741732287426642950,🇨🇦🇮🇹🇬🇾,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7083265267941313285.mp3,,False,False,,,,,[],0,0
5,DO,7101952549464411397,1653552189,Miren quien llego montada y full de oro hoy a casa 🏠🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 felicidades titingola!,6941230470773867526,Santana barber class,"En Santo Domingo
RD somos los más completo !!!
Síguenos en YouTube",,0,False,https://www.tiktok.com/@santanabarbershop7/video/7101952549464411397?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7101952549464411397&source=h5_m,3597518,858,627,2745,298763,6928763560856127489,6928763560856127489,10033,6928763560856127489,Started From the Bottom,Drake,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/fd38b8ba8e9d446c8c93f822b9037feb,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f4cd99b2888a446cbcbc7f46d7a11116,False,True,,,,,[],0,0
6,GY,7089852845805014278,1650735003,Reply to @davidwayne929,7020533956639261702,Unruly Kìd,,,0,False,https://www.tiktok.com/@youngchappo4/video/7089852845805014278?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089852845805014278&source=h5_m,145135,357,211,543,4599,7089852832559467270,7089852832559467270,72,7089852832559467270,original sound - youngchappo4,Unruly Kìd,7020533956639261702,Unruly Kìd,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7089852839736003334.mp3,,False,False,,,,,[],0,0
7,GY,7080133977356487942,1648472152,,6845027645206791174,Team BorgesMohamed⭐️,,,0,False,https://www.tiktok.com/@nubiaborges592/video/7080133977356487942?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7080133977356487942&source=h5_m,208939,14,567,451,9398,7079036814442400517,7079036814442400517,72,7079036814442400517,original sound - marilyngolden869,marilyngolden869,7012290753569719301,marilyngolden869,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7079036817646947078.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/35fdbdb842b37539699d203da6c98c1f.json,False,False,,,,,[],0,0
0,GY,7102197673750514949,1653609259,Unconditional love ❤️ 🥺🎧🎶 #unconditionallove #reggae #dancehall #oldisgold #trowback2019 #fyp #lyrics #musiclyrics #lyricsvideo #fypage #viralsong,7100239730394219525,DM 😮‍💨,,,0,False,https://www.tiktok.com/@dancehall_mix/video/7102197673750514949?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102197673750514949&source=h5_m,62899,23,1437,2848,3400,7102197672878033669,7102197672878033669,72,7102197672878033669,original sound - dancehall_mix,DM 😮‍💨,7100239730394219525,DM 😮‍💨,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102197680205531910.mp3,,False,False,Jah Cure,Unconditional Love,original sound - dancehall_mix (Contains music from: Unconditional Love - Jah Cure),"Contains music from: ""Unconditional Love""",[],0,0
1,GY,7078720477241314566,1648143046,❤️#proudguyanese🇬🇾❤️ imma drop this here,6827726824791311365,🦋M_A_R_I_A🦋@Ràw_Gøld💍,"L❤️J✝️🎧
___THE_WEEKND🎧🖤Xø___
✨2022✨",,0,False,https://www.tiktok.com/@ft_12lovey/video/7078720477241314566?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078720477241314566&source=h5_m,129043,0,86,240,7866,7051504381027666735,7051504381027666735,72,7051504381027666735,original sound - zoenoy777,zoé 💍,6982188489266283526,zoé 💍,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7051489640712538926.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/19257a560b683c12fbc45c4a21b90bc1.json,False,False,"Jhené Aiko, H.E.R.",B.S.,"original sound - zoenoy777 (Contains music from: B.S. - Jhené Aiko, H.E.R.)","Contains music from: ""B.S.""",[],0,0
2,GB,7102150005460372742,1653598159,New cancel p episode coming soon 👀✨💯🔥 #fortheboys #fypシ #xybca #yamnzentertainment,6814965813298054149,Yamnz Entertainment,"🎬🔥Actor 🎥Editor 
😎 CEO of Downbad
 Road to 1 Million Followers",,0,False,https://www.tiktok.com/@yamnz_entertainment/video/7102150005460372742?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102150005460372742&source=h5_m,2623254,1969,3006,10597,386355,7102149989941414662,7102149989941414662,72,7102149989941414662,original sound - yamnz_entertainment,Yamnz Entertainment,6814965813298054149,Yamnz Entertainment,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7102149998650379014.mp3,,False,False,The Lonely Island,I Just Had Sex - Edited Version,original sound - yamnz_entertainment (Contains music from: I Just Had Sex - Edited Version - The Lonely Island),"Contains music from: ""I Just Had Sex - Edited Version""",[],0,0
3,GH,7103492799638621446,1653910805,Try this and let me know ❤️💕 #fyp #viral #foryoupage,7039085050809811974,Chef AB,"Abbys.cooks
Food Content Videos❤️
Passion for cooking💕
🇬🇭 🇳🇬 💕",,0,False,https://www.tiktok.com/@abbys.cooks/video/7103492799638621446?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103492799638621446&source=h5_m,182850,84,129,2303,15439,7093191325738666798,7093191325738666798,72,7093191325738666798,original sound - kervo.dolo,Kervo.dolo,6750005724712043525,Kervo.dolo,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7093189969040411438.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/ea6ae6e46cfc13ccbbeaca8ccaddcfe3.json,False,False,Shawn P,Back It Up,original sound - kervo.dolo (Contains music from: Back It Up - Shawn P),"Contains music from: ""Back It Up""",[],0,0
4,NG,7084214456070262022,1649422213,#fyp #men #women #couples #datingadvice,7057817926426117126,Black&whitewomen,ALL ABOUT WOMEN,,0,False,https://www.tiktok.com/@blackwhitewomen0/video/7084214456070262022?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7084214456070262022&source=h5_m,8055300,12168,3085,13923,688125,7084214414668253958,7084214414668253958,72,7084214414668253958,original sound - blackwhitewomen0,Black&whitewomen,7057817926426117126,Black&whitewomen,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7084214445093686022.mp3,,False,False,Malcolm London,Misses Vagabond (feat. Ethos),original sound - blackwhitewomen0 (Contains music from: Misses Vagabond (feat. Ethos) - Malcolm London),"Contains music from: ""Misses Vagabond (feat. Ethos)""",[],0,0
5,NG,7083638588792966443,1649288133,,6954981077396063238,bstarshutdown,Always allow to be happy 😃,,0,False,https://www.tiktok.com/@bstarshutdown/video/7083638588792966443?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7083638588792966443&source=h5_m,8452514,1173,1503,30006,214525,7081205964560501510,7081205964560501510,10036,7081205964560501510,Kwaku the Traveller,Black Sherif,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/0a5dd74d2a6b484fa2bc480d6312f92d,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/c59526bb39c941fab5656a50a2f49593,False,True,,,,,[],0,0
6,JM,7100970659458649350,1653323571,One BBC Skengg!! 💀😈🖤#foryoupage #viral #jamaicatiktok #skengdon,27523433,Twisted.honey🖤,"𝕾𝖕𝖎𝖈𝖞🔥
𝕾𝖆𝖌𝖎𝖙𝖙𝖆𝖗𝖎𝖚𝖘♐
𝕴𝖘𝖆𝖑𝖓𝖉 𝕲𝖎𝖗𝖑🇯🇲
9𝖐 !? 🏃‍♀️",,0,False,https://www.tiktok.com/@unbreakableshayboo/video/7100970659458649350?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100970659458649350&source=h5_m,357337,396,300,1817,21902,7100970644804389638,7100970644804389638,72,7100970644804389638,original sound - unbreakableshayboo,Twisted.honey🖤,27523433,Twisted.honey🖤,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100970655281187590.mp3,,False,False,,,,,[],0,0
7,CA,7089112123057491206,1650562540,😂‼️ #fyp #viral #tiktokcanadacreates #soca_sweeties,20393535,🧿,"THANKS FOR 177.1K ❤️
REMEMBER GOD IS WATCHING 🧿✨
#soca_sweeties  
#kooliegang",,0,False,https://www.tiktok.com/@soca_princess_/video/7089112123057491206?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7089112123057491206&source=h5_m,143661,183,37,6,12936,7060952414198729477,7060952414198729477,10036,7060952414198729477,Mek It Bunx Up (Radio Mix),Deewunn,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/b6f1769459ec4436a38d7fd513466421,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/f25cfb3eb6914138a267514cffb3a368,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '720249186', 'external_song_key': 'apple_song_id'}]",0,0
0,GY,7098802061818563846,1652818655,Hope y’all have an amazing day 😂 #fypシ,6817536437555741702,Shadiamond_lakeia,,,0,False,https://www.tiktok.com/@shadiamond_04/video/7098802061818563846?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7098802061818563846&source=h5_m,50372,98,156,690,4993,7097345514785508102,7097345514785508102,72,7097345514785508102,original sound - doggies_world,TheStinkingDog,7021261855196906502,TheStinkingDog,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7097345478903352070.mp3,,False,False,,,,,[],0,0
1,GY,7099835980382866694,1653059384,#guyanesetiktok🇬🇾 #caribbean #fypシ #foryou #guyanese #viraltiktok #fy #viral #comedy #OdessaPrimus,6814081362430067717,user7727195869348,"Facebook: Odessa Primus
Instagram: Odessa Primus 
cashapp: $sweetblackone
🤣😍🤩",,0,False,https://www.tiktok.com/@odessa_primuss/video/7099835980382866694?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099835980382866694&source=h5_m,62951,457,539,617,5435,6764036234105849857,6764036234105849857,10033,6764036234105849857,Reading Rainbow Theme Song,Reading Rainbow,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/4c28a85bd0f4465eb8e329bb51a8602a,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/31788748f5fc44739b73ef08feaac661,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '284872176', 'external_song_key': 'apple_song_id'}]",0,0
2,US,7076197438515793198,1647555605,I ALMOST LOST IT !!! 😡👶🏻 #bamandbrination #foryou #fyp #disrespectful #prank,6726156991200560133,Bam & Bri,"Thanks for the 600K+ ❤️ 

YouTube Channel 200K+👇",,0,False,https://www.tiktok.com/@bamandbrination/video/7076197438515793198?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7076197438515793198&source=h5_m,11562496,4291,12691,4862,1215686,7076197414901795627,7076197414901795627,72,7076197414901795627,original sound - bamandbrination,Bam & Bri,6726156991200560133,Bam & Bri,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7076197444396010282.mp3,,False,False,,,,,[],0,0
3,GY,7081429586306731269,1648773809,"This was not a planned workout, so I did what I felt like doing 😆 #legday #gymlife #fypシ #training",7025385847756260357,THEREALVALAVACADO,"I love content creation ✨
Follow my YouTube 🤍",,0,False,https://www.tiktok.com/@therealvalavacado/video/7081429586306731269?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7081429586306731269&source=h5_m,63026,46,22,0,3465,6774250061254625281,6774250061254625281,10036,6774250061254625281,AIN'T GONNA STOP,Carol Kay,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/2979f359c71e41639027d60b1fb605cf,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/7fad5739636c48a48267fc493226747f,False,True,,,,,[],1699587831481345,0
4,GY,7100544185278795013,1653224276,It’s my very first time! #cuteras #fyp #viral,6918048227375875078,Cute_Ras_Offical,"Tiktokers be like…
YouTubers be like…
Celebrities be like….
Let me reveal!",,0,False,https://www.tiktok.com/@cuteras_offical/video/7100544185278795013?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100544185278795013&source=h5_m,40090,10,36,18,1100,7075729123557100294,7075729123557100294,10036,7075729123557100294,Jiggle Jiggle,Duke & Jones & Louis Theroux,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/84fc699b425e4f8f8468af75e7906d7f,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/53d5df68e49f406d83b5031f70853539,False,True,,,,,"[{'h5_url': '', 'partner_name': 'apple', 'partner_song_id': '1623742151', 'external_song_key': 'apple_song_id'}]",0,0
5,GB,7103167681288785157,1653835105,Setting off your Alexas again 😂 #foryou,6977403003343340550,Hannah Brooks,"Made in the 🇬🇧 
Follow my instagram 
Thehannahbrooksshow",,0,False,https://www.tiktok.com/@hannahbrooksdiary/video/7103167681288785157?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7103167681288785157&source=h5_m,404530,313,150,185,21776,6866464081189014277,6866464081189014277,72,6866464081189014277,original sound - mommy2cayhay,Erica,6662839545911869445,Erica,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6866464027644594949.mp3,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/pattern/37218c6a35818c50039675793a501d84.json,False,False,,,,,[],0,0
6,GY,7087903452730281222,1650281125,,7047093307642528773,Travis Sattar,"Travis 
from guyana 🇬🇾 
music lover 🎶",,0,False,https://www.tiktok.com/@travissattar/video/7087903452730281222?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7087903452730281222&source=h5_m,202625,53,401,990,7606,7087903412548930310,7087903412548930310,72,7087903412548930310,original sound - travissattar,Travis Sattar,7047093307642528773,Travis Sattar,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7087903439035878149.mp3,,False,False,,,,,[],0,0
7,GY,7100556800193219846,1653227212,#fyp 🤣🔥,6727729720283055110,Ashley Ann Emptage,Trust NO soul 😌Proud Guyanese💅 💖 Trust In GOD🙏,,0,False,https://www.tiktok.com/@ashleyannemptage/video/7100556800193219846?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7100556800193219846&source=h5_m,63518,9,6,25,1332,7100556777988573957,7100556777988573957,72,7100556777988573957,original sound - ashleyannemptage,Ashley Ann Emptage,6727729720283055110,Ashley Ann Emptage,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7100556779410557702.mp3,,False,False,,,,,[],0,0
0,GY,7092193877838269701,1651280067,Pain 😩😭#fyp,6734744208609854470,🧿QUEEN🧿,"🧿
Virgo ♍️ 
IG:tomikawalkerofficial_25
Dancer by ❤️
Love my followers 🥰😇💟",,0,False,https://www.tiktok.com/@tomikawalkerofficial/video/7092193877838269701?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7092193877838269701&source=h5_m,63100,170,11,32,5545,7092193855046437637,7092193855046437637,72,7092193855046437637,original sound - tomikawalkerofficial,🧿QUEEN🧿,6734744208609854470,🧿QUEEN🧿,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7092193868452530950.mp3,,False,False,,,,,[],0,0
1,GY,7102589598697606405,1653700511,,6806860625273291781,Latassie,"Guyanese born 🇬🇾 MUA
😍Beauty Influencer 😍 
Inbox me on IG for more info",,0,False,https://www.tiktok.com/@latassie/video/7102589598697606405?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7102589598697606405&source=h5_m,45044,47,26,210,5870,7077688251351320578,7077688251351320578,10033,7077688251351320578,It's Givin,Latto,,,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-ve-2774/3b9e1bd7c03740aba4461ff1d890e6e1,https://sf16-ies-music-va.tiktokcdn.com/obj/tos-useast2a-v-2774/4eeb3d958d214cce85fff0fc92583b01,False,True,,,,,[],0,0
2,GY,7099574393713511686,1652998477,,6959296821919286277,toocooleyon,,,0,False,https://www.tiktok.com/@toocooleyon/video/7099574393713511686?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7099574393713511686&source=h5_m,202474,262,1018,1132,6663,7099574390547057414,7099574390547057414,72,7099574390547057414,original sound - toocooleyon,toocooleyon,6959296821919286277,toocooleyon,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7099574380895767302.mp3,,False,False,,,,,[],0,0
3,US,7078074862736051498,1647992726,😂😂😂 @rebellious_chantele,6763780110291633157,DariusDK,Made a mistake and changed my username smh it will be back to normal in 30 days,,0,False,https://www.tiktok.com/@dariuddk/video/7078074862736051498?_r=1&u_code=0&preview_pb=0&language=en&_d=el6md4llhc27md&share_item_id=7078074862736051498&source=h5_m,8328208,4528,20676,6704,1274592,7078074855106841390,7078074855106841390,72,7078074855106841390,original sound - dariuddk,DariusDK,6763780110291633157,DariusDK,False,True,https://sf16-ies-music-va.tiktokcdn.com/obj/ies-music-ttp-dup-us/7078074871599156014.mp3,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/pattern/18dcc641542554d9d9922f72c8e13bef.json,False,False,,,,,[],0,0
